8,671997.0
9,48515.0
10,652.0
11,157.0
12,130.0
13,93.0
14,103.0
15,68.0
16,70.0
17,38.0
18,20.0
19,20.0
20,14.0
21,15.0
22,10.0
23,15.0
24,9.0
25,4.0
26,4.0
27,3.0
28,5.0
29,3.0
30,7.0
31,5.0
32,5.0
33,2.0
34,0.0
35,0.0
36,0.0
37,0.0
38,1.0
39,1.0
40,1.0
41,1.0
42,2.0
43,2.0
44,1.0
45,1.0
46,0.0
47,0.0
48,1.0
49,2.0
50,1.0
51,0.0
52,0.0
53,1.0
54,1.0
55,1.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,2.0
63,0.0
64,0.0
65,1.0
66,1.0
67,3.0
68,0.0
69,4.0
70,0.0
71,0.0
72,2.0
73,3.0
74,1.0
75,3.0
76,1.0
77,2.0
78,0.0
79,1.0
80,0.0
81,1.0
82,1.0
83,2.0
84,2.0
85,2.0
86,1.0
87,3.0
88,2.0
89,2.0
90,0.0
91,0.0
92,4.0
93,1.0
94,1.0
95,0.0
96,3.0
97,0.0
98,0.0
99,1.0
100,4.0
101,2.0
102,2.0
103,1.0
104,5.0
105,1.0
106,2.0
107,4.0
108,2.0
109,2.0
110,2.0
111,3.0
112,3.0
113,2.0
114,1.0
115,2.0
116,1.0
117,2.0
118,1.0
119,4.0
120,2.0
121,1.0
122,3.0
123,2.0
124,4.0
125,1.0
126,0.0
127,1.0
128,2.0
129,1.0
130,1.0
131,1.0
132,1.0
133,3.0
134,2.0
135,2.0
136,7.0
137,1.0
138,5.0
139,2.0
140,3.0
141,3.0
142,5.0
143,3.0
144,3.0
145,5.0
146,4.0
147,4.0
148,5.0
149,2.0
150,5.0
151,5.0
152,7.0
153,9.0
154,12.0
155,14.0
156,20.0
157,24.0
158,54.0
159,78.0
160,118.0
161,174.0
162,324.0
163,548.0
164,707.0
165,527.0
166,175.0
167,27.0
168,2.0
169,4.0
170,2.0
171,11.0
172,21.0
173,34.0
174,31.0
175,40.0
176,18.0
177,2.0
178,1.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
